"اسلام آوردن","[]"
"اسم بردن","[]"
"اسم برن","[]"
"اسم نوشتن","[]"
"اسم گذاشتن","[]"
"اسناد دادن","[]"
"اسپری کردن","[افشاندن]"
"اسکان دادن","[]"
"اسکان یافتن","[]"
"اسکن کردن","[]"
"اسکی کردن","[]"
"اسیدی شدن","[]"
"اسیر شدن","[]"
"اسیر کردن","[]"
"اسیر کن","[]"
"اشارت رفتن","[]"
"اشارت کردن","[]"
"اشاره خواهد شدن","[]"
"اشاره خواهم کردن","[]"
"اشاره خواهیم داشتن","[]"
"اشاره خواهیم نمودن","[]"
"اشاره خواهیم کردن","[]"
"اشاره داشتن","[]"
"اشاره رفتن","[]"
"اشاره شدن","[]"
"اشاره نمان","[]"
"اشاره نمودن","[]"
"اشاره کردن","[]"
"اشاره کن","[]"
"اشاره کندن","[]"
"اشاره کنین","[]"
"اشاعه دادن","[گستردن]"
"اشباع شدن","[سيريدن]"
"اشتباه باشدن","[]"
"اشتباه بودن","[]"
"اشتباه خواهد بودن","[]"
"اشتباه داشتن","[]"
"اشتباه نبودن","[]"
"اشتباه کردن","[]"
"اشتباه کردین","[]"
"اشتباه کن","[]"
"اشتباه کندن","[]"
"اشتباه کنین","[]"
"اشتباه گرفتن","[]"
"اشتباهی گرفتن","[]"
"اشتراک داشتن","[]"
"اشتغال داشتن","[]"
"اشتغال ورزیدن","[]"
"اشتها داشتن","[]"
"اشتهار داشتن","[]"
"اشتهار یافتن","[اسم‌درکردن]"
"اشتیاق داشتن","[]"
"اشراف داشتن","[دانستن]"
"اشراف یافتن","[آگاهيدن, آگهيدن]"
"اشعار داشتن","[]"
"اشغال خواهند کردن","[]"
"اشغال کردن","[]"
"اشغال کندن","[]"
"اشک بریزن","[]"
"اشک ریختن","[گريستن, گرييدن]"
"اشک ریزن","[]"
"اشکال تراشیدن","[]"
"اشکال داشتن","[]"
"اصابت کردن","[]"
"اصابت کندن","[]"
"اصالت داشتن","[]"
"اصرار دارین","[]"
"اصرار داشتن","[ايستادن]"
"اصرار ورزیدن","[]"
"اصرار کردن","[]"
"اصرار کندن","[]"
"اصرار کنین","[]"
"اصلاح خواهد شدن","[]"
"اصلاح خواهد کردن","[]"
"اصلاح دادن","[]"
"اصلاح شدن","[]"
"اصلاح نکردن","[]"
"اصلاح نکندن","[]"
"اصلاح کردن","[زدن, تراشيدن]"
"اصلاح کن","[]"
"اصلاح کندن","[]"
"اصلاح گردیدن","[]"
"اصلاح گشتن","[]"
"اصیل بودن","[]"
"اضافه خواهد شدن","[]"
"اضافه خواهم کردن","[]"
"اضافه شدن","[]"
"اضافه شستن","[]"
"اضافه کردن","[فزودن, افزودن]"
"اضافه کن","[]"
"اضافه کندن","[]"
"اضافه کنین","[]"
"اضطراب داشتن","[]"
"اطاعت خواهم کردن","[]"
"اطاعت نکردن","[]"
"اطاعت نکندن","[]"
"اطاعت کردن","[]"
"اطاعت کندن","[]"
"اطاعت کنین","[]"
"اطعام نکردن","[]"
"اطعام کردن","[]"
"اطعام کندن","[]"
"اطلاع خواهد دادن","[]"
"اطلاع دادن","[آگاهاندن, آگاهانيدن]"
"اطلاع داشتن","[]"
"اطلاع نداشتن","[]"
"اطلاع یافتن","[آگاهيدن, آگهيدن]"
"اطلاع‌رسانی کردن","[آگاهاندن, آگاهانيدن]"
"اطلاع‌رسانی کندن","[]"
"اطلاق شدن","[]"
"اطمینان بخشن","[]"
"اطمینان بخشیدن","[]"
"اطمینان بخشین","[]"
"اطمینان دادن","[]"
"اطمینان داشتن","[]"
"اطمینان کردن","[]"
"اطمینان یافتن","[ديدن]"
"اظهار داشتن","[فرادادن]"
"اظهار فرمودن","[فرمودن, گفتن, دردادن]"
"اظهار نمایدن","[]"
"اظهار نمودن","[فرمودن, گفتن, دردادن]"
"اظهار نکندن","[]"
"اظهار کردن","[فرمودن, گفتن, دردادن]"
"اظهار کندن","[]"
"اعتبار بخشیدن","[]"
"اعتبار خواهد داشتن","[]"
"اعتبار دادن","[]"
"اعتبار داشتن","[]"
"اعتدال داشتن","[]"
"اعتراض داشتن","[]"
"اعتراض کردن","[]"
"اعتراض کندن","[]"
"اعتراض کنین","[]"
"اعتراف داشتن","[]"
"اعتراف کردن","[]"
"اعتراف کن","[]"
"اعتراف کندن","[]"
"اعتراف گرفتن","[]"
"اعتصاب کردن","[]"
"اعتقاد دارین","[]"
"اعتقاد داشتن","[پنداشتن, پنداريدن]"
"اعتقاد نداشتن","[]"
"اعتماد خواهید کردن","[]"
"اعتماد دارین","[]"
"اعتماد داشتن","[]"
"اعتماد ندارین","[]"
"اعتماد نداشتن","[]"
"اعتماد کردن","[]"
"اعتماد کردین","[]"
"اعتماد کن","[]"
"اعتماد کندن","[]"
"اعتماد کنین","[]"
"اعتنا داشتن","[]"
"اعتنا کردن","[]"
"اعتیاد داشتن","[]"
"اعدام کردن","[]"
"اعدام کندن","[]"
"اعراض کردن","[]"
"اعراض کندن","[]"
"اعزام خواهد شدن","[]"
"اعزام خواهند شدن","[]"
"اعزام خواهیم کردن","[]"
"اعزام شدن","[]"
"اعزام شومن","[]"
"اعزام کردن","[]"
"اعزام کندن","[]"
"اعطا کردن","[بخشيدن, دادن, واگذاشتن]"
"اعطا کندن","[]"
"اعلام خواهد نمودن","[]"
"اعلام خواهد کردن","[]"
"اعلام خواهند کردن","[]"
"اعلام خواهید کردن","[]"
"اعلام خواهیم کردن","[]"
"اعلام داشتن","[]"
"اعلام نمایدن","[]"
"اعلام نمودن","[]"
"اعلام نکندن","[]"
"اعلام کردن","[]"
"اعلام کردین","[]"
"اعلام کن","[]"
"اعلام کندن","[]"
"اعلان کردن","[]"
"اعلان کندن","[]"
"اعمال خواهد شدن","[]"
"اعمال خواهد کردن","[]"
"اعمال شدن","[]"
"اعمال نخواهد شدن","[]"
"اعمال کردن","[]"
"اعمال کندن","[]"
"اغراق کردن","[]"
"اغفال کردن","[]"
"اغوا کندن","[]"
"افاده کردن","[]"
"افاقه کردن","[]"
"افت خواهد کردن","[]"
"افت داشتن","[]"
"افت کردن","[]"
"افت کندن","[]"
"افتاده باشدن","[]"
"افتاده باشندن","[]"
"افتاده باشین","[]"
"افتاده بودن","[]"
"افتتاح کردن","[]"
"افتتاح کندن","[]"
"افتخار آفریدن","[]"
"افتخار آفرین","[]"
"افتخار بدن","[]"
"افتخار خواهند کردن","[]"
"افتخار دادن","[]"
"افتخار کردن","[]"
"افتخار کن","[]"
"افتخار کندن","[]"
"افتخار کنین","[]"
"افراط کردن","[]"
"افراطی بودن","[]"
"افروخته شدن","[سوختن]"
"افزایش بدن","[]"
"افزایش بدهین","[]"
"افزایش خواهد دادن","[]"
"افزایش خواهد داشتن","[]"
"افزایش خواهد یافتن","[]"
"افزایش خواهید دادن","[]"
"افزایش دادن","[فزودن, افزودن]"
"افزایش داشتن","[]"
"افزایش یافتن","[]"
"افزوده خواهد شدن","[]"
"افزوده شدن","[]"
"افزون شدن","[]"
"افزون کردن","[فزودن, افزودن]"
"افزون کندن","[]"
"افزون گشتن","[]"
"افسرده بودن","[]"
"افسرده شدن","[افسردن, پژمردن]"
"افسرده کردن","[]"
"افسوس خوردن","[]"
"افشا نمایدن","[]"
"افشا کردن","[گفتن]"
"افشا کندن","[]"
"افضل بودن","[]"
"افطار دادن","[]"
"افطار کردن","[]"
"افطار کندن","[]"
"افطاری دادن","[]"
"افول کردن","[واترقيدن]"
"اقامت دارین","[]"
"اقامت داشتن","[]"
"اقامت کردن","[نشستن, ماندن]"
"اقامت گزیدن","[نشستن, ماندن]"
"اقامه کردن","[]"
"اقامه کندن","[]"
"اقتباس کردن","[گرفتن]"
"اقتدا کردن","[]"
"اقتدا کندن","[]"
"اقتضا داشتن","[]"
"اقتضا کردن","[]"
"اقتضا کندن","[]"
"اقدام خواهد شدن","[]"
"اقدام خواهد کردن","[]"
"اقدام خواهند کردن","[]"
"اقدام داشتن","[]"
"اقدام شدن","[]"
"اقدام نخواهم کردن","[]"
"اقدام نمایدن","[]"
"اقدام نمودن","[]"
"اقدام نکردن","[]"
"اقدام نکندن","[]"
"اقدام کردن","[]"
"اقدام کندن","[]"
"اقرار داشتن","[]"
"اقرار کردن","[]"
"اقرار کن","[]"
"اقرار کندن","[]"
"اقرار گرفتن","[]"
"اقسام داشتن","[]"
"ال کردن","[لافيدن]"
"التزام داشتن","[]"
"التفات کردن","[]"
"التماس دعا داشتن","[]"
"التماس کردن","[]"
"التماس کنین","[]"
"التیام بخشدن","[]"
"التیام بخشین","[]"
"التیام یافتن","[]"
"الحاق شدن","[]"
"الحاق کردن","[چسبانيدن]"
"الزامی باشدن","[]"
"الزامی بودن","[بايستن]"
"الزامی ساختن","[]"
"الزامی شدن","[]"
"الزامی کردن","[]"
"الزامی کندن","[]"
"الفت دادن","[]"
"القا شدن","[گذشتن]"
"القا کردن","[قبولانيدن, باوراندن, القاييدن, قبولاندن]"
"القا کندن","[]"
"الهام بخشیدن","[]"
"الهام بخشین","[]"
"الهام شدن","[گذشتن]"
"الهام کردن","[]"
"الهام گرفتن","[]"
"الهام‌بخشن","[]"
"الک کردن","[بيختن, بيزيدن]"
"الکلی بودن","[]"
"الگو گرفتن","[]"
"اماله کردن","[]"
"امامت کردن","[]"
"امامت کندن","[]"
"امان بدن","[]"
"امان خواستن","[]"
"امان دادن","[]"
"امانت بدن","[]"
"امانت دادن","[]"
"امانت نهادن","[]"
"امانت گذاردن","[]"
"امانت گذاشتن","[]"
"امانت گرفتن","[]"
"امتحان بدن","[]"
"امتحان دادن","[]"
"امتحان شدن","[]"
"امتحان کردن","[آزمودن]"
"امتحان کن","[]"
"امتحان کندن","[]"
"امتحان کنین","[]"
"امتداد دادن","[]"
"امتداد داشتن","[]"
"امتداد یافتن","[گستردن, دربرگرفتن]"
"امتناع داشتن","[پرهيزيدن, فروايستادن]"
"امتناع نمایدن","[]"
"امتناع ورزیدن","[پرهيزيدن, فروايستادن]"
"امتناع کردن","[پرهيزيدن, فروايستادن]"
"امتناع کندن","[]"
"امتیاز آوردن","[]"
"امتیاز دادن","[]"
"امتیاز داشتن","[]"
"امتیاز گرفتن","[]"
"امداد خواستن","[]"
"امداد رساندن","[]"
"امر فرمودن","[دادن]"
"امر نمودن","[دادن]"
"امر کردن","[دادن]"
"امر کندن","[]"
"امضا خواهد کردن","[]"
"امضا شدن","[]"
"امضا کردن","[پاراف‌کردن]"
"امضا کندن","[]"
"امضا کنین","[]"
"امن باشدن","[]"
"امن بودن","[]"
"امنیت داشتن","[]"
"امکان دادن","[]"
"امکان داشتن","[]"
"امکان یافتن","[]"
"امکانات داشتن","[]"
"امکان‌پذیر باشدن","[]"
"امکان‌پذیر بودن","[]"
"امکان‌پذیر خواهد بودن","[]"
"امکان‌پذیر ساختن","[]"
"امکان‌پذیر نبودن","[]"
"امکان‌پذیر نخواهد بودن","[]"
"امکان‌پذیر کردن","[]"
"امید برن","[]"
"امید بستن","[]"
"امید داشتن","[]"
"امید رفتن","[]"
"امید رون","[]"
"امید روین","[]"
"امید نداشتن","[]"
"امیدوار باشدن","[]"
"امیدوار باشمن","[]"
"امیدوار باشندن","[]"
"امیدوار باشیدن","[]"
"امیدوار باشیمن","[]"
"امیدوار بودن","[]"
"امیدوار شدن","[]"
"امیدوار کردن","[]"
"امیدوار کندن","[]"
"امیدواری داشتن","[]"
"امین بودن","[]"
"انبار کردن","[انباشتن, انبوهيدن, انباردن]"
"انباشته شدن","[]"
"انباشته کردن","[انباشتن, انبوهيدن, انباردن, چگالاندن, فشردن]"
"انباشته کندن","[]"
"انبوه شدن","[]"
"انتخاب بکندن","[]"
"انتخاب خواهد شدن","[]"
"انتخاب خواهد نمودن","[]"
"انتخاب خواهد کردن","[]"
"انتخاب خواهم کردن","[]"
"انتخاب خواهند شدن","[]"
"انتخاب خواهند کردن","[]"
"انتخاب خواهید کردن","[]"
"انتخاب خواهیم کردن","[]"
"انتخاب شدن","[]"
"انتخاب شدیدن","[]"
"انتخاب شومن","[]"
"انتخاب نخواهد شدن","[]"
"انتخاب نشدن","[]"
"انتخاب نمایدن","[]"
"انتخاب نمودن","[برگزيدن]"
"انتخاب نکندن","[]"
"انتخاب کردن","[برگزيدن, گزيدن]"
"انتخاب کردین","[]"
"انتخاب کن","[]"
"انتخاب کندن","[]"
"انتخاب کنین","[]"
"انتساب دادن","[]"
"انتشار خواهد یافتن","[]"
"انتشار دادن","[]"
"انتشار یافتن","[درآمدن]"
"انتصاب شدن","[]"
"انتظار برن","[]"
"انتظار دارین","[]"
"انتظار داشتن","[]"
"انتظار رفتن","[]"
"انتظار رودن","[]"
"انتظار رون","[]"
"انتظار ندارین","[]"
"انتظار کشیدن","[]"
"انتظام بخشین","[]"
"انتقاد کردن","[]"
"انتقاد کندن","[]"
"انتقال دادن","[آموختن, بردن, آموزاندن]"
"انتقال یافتن","[]"
"انتقام جوین","[]"
"انتقام خواهم گرفتن","[]"
"انتقام گرفتن","[]"
"انتگرال گرفتن","[]"
"انتگرال گیرن","[]"
"انجام بدن","[]"
"انجام بدهین","[]"
"انجام بشودن","[]"
"انجام خواهد دادن","[]"
"انجام خواهد شدن","[]"
"انجام خواهد پذیرفتن","[]"
"انجام خواهد گرفتن","[]"
"انجام خواهم دادن","[]"
"انجام خواهند دادن","[]"
"انجام خواهند شدن","[]"
"انجام خواهید دادن","[]"
"انجام خواهیم دادن","[]"
"انجام دادن","[کردن, بستن]"
"انجام دن","[]"
"انجام دهمن","[]"
"انجام شدن","[]"
"انجام نخواهد شدن","[]"
"انجام ندادن","[]"
"انجام پذیرفتن","[]"
"انجام گرفتن","[]"
"انجام یافتن","[]"
"انجمن شدن","[]"
"انحراف داشتن","[]"
"انحصاری شدن","[]"
"اندازه باشدن","[]"
"اندازه باشندن","[]"
"اندازه بودن","[]"
"اندازه زن","[]"
"اندازه کردن","[]"
"اندازه گرفتن","[سنجيدن]"
"اندرز دادن","[]"
"اندود کردن","[پوشاندن, اندودن]"
"اندوه برن","[]"
"اندوه داشتن","[]"
"اندوه کشیدن","[]"
"اندوهناک باشدن","[]"
"اندوهگین بودن","[]"
"اندوهگین شدن","[برخوردن]"
